# Am-241     Ba-133       Cs-137       Co-60      Eu-152
       0	       0	       7	     234	     898
       2	       1	      10	     256	    1515
       0	       2	       6	     240	    2438
       0	       0	       6	     264	    4032
       0	       0	       5	     238	    5594
       0	       0	       4	     241	    7366
       1	       1	       8	     238	    8000
       0	       1	       6	     252	    7423
       0	       1	       6	     256	    5827
       1	       0	       5	     260	    4010
       0	       0	       3	     239	    2470
       0	       0	      11	     256	    1282
       0	       0	       3	     276	     692
       0	       0	       7	     255	     411
       0	       0	       6	     263	     328
       0	       0	      11	     262	     296
       0	       0	       7	     241	     290
       0	       0	       7	     231	     265
       0	       1	       5	     272	     291
       0	       2	       8	     241	     260
       0	       1	       7	     283	     292
       0	       1	       8	     268	     303
       0	       0	       3	     236	     312
       1	       0	       7	     251	     295
       0	       0	       4	     279	     263
       0	       1	       2	     273	     297
       0	       0	       7	     254	     292
       1	       1	       7	     275	     267
       0	       0	      10	     282	     315
       0	       0	       8	     252	     284
       0	       1	       6	     251	     259
       0	       0	       4	     264	     294
       0	       0	       6	     254	     279
       0	       0	       3	     258	     269
       1	       1	       9	     237	     267
       0	       1	       7	     250	     258
       0	       0	      12	     255	     271
       0	       2	       7	     272	     264
       1	       0	       5	     267	     250
       0	       1	       6	     257	     281
       0	       0	       9	     266	     253
       1	       0	       5	     230	     265
       0	       0	       6	     229	     261
       0	       1	       5	     246	     266
       1	       0	       3	     286	     264
       0	       1	       6	     254	     265
       0	       0	       3	     239	     249
       0	       1	       5	     259	     278
       0	       0	       7	     259	     243
       0	       0	       8	     246	     254
       0	       2	       4	     246	     276
       0	       0	       8	     262	     264
       0	       0	       8	     259	     307
       0	       0	      10	     276	     243
       1	       0	       8	     269	     272
       0	       0	       6	     262	     261
       0	       1	      10	     248	     236
       0	       1	       8	     252	     251
       0	       0	       4	     266	     257
       0	       2	       7	     258	     282
       0	       0	       5	     262	     279
       0	       1	      13	     248	     289
       0	       1	       4	     269	     280
       0	       2	       7	     271	     248
       0	       0	       6	     267	     300
       0	       2	       7	     242	     250
       0	       2	       4	     301	     264
       2	       1	       5	     216	     281
       1	       0	       3	     249	     271
       0	       1	       6	     267	     288
